"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2022","239.12","239.88","240.31","238.29","3.67M","-0.11%"
"08/29/2022","239.38","238.84","241.03","238.01","2.11M","-0.53%"
"08/26/2022","240.65","244.05","246.36","240.45","2.97M","-2.05%"
"08/25/2022","245.68","246.01","246.06","243.81","1.73M","0.49%"
"08/24/2022","244.49","243.57","244.98","242.61","2.33M","0.01%"
"08/23/2022","244.47","246.69","246.69","242.85","2.66M","-0.98%"
"08/22/2022","246.90","249.98","251.23","246.54","3.08M","-1.58%"
"08/19/2022","250.86","247.63","252.01","247.63","2.21M","0.46%"
"08/18/2022","249.70","250.93","251.04","247.95","1.89M","-0.35%"
"08/17/2022","250.58","251.19","252.65","249.75","1.88M","-1.02%"
"08/16/2022","253.15","251.86","254.16","251.66","2.21M","0.82%"
"08/15/2022","251.08","249.07","251.53","247.88","2.66M","1.08%"
"08/12/2022","248.39","248.52","249.85","246.30","3.46M","0.02%"
"08/11/2022","248.35","252.04","253.36","247.99","2.69M","-1.48%"
"08/10/2022","252.09","249.81","252.46","248.53","2.63M","1.50%"
"08/09/2022","248.36","247.21","249.72","247.21","2.06M","0.43%"
"08/08/2022","247.29","245.00","247.74","244.31","2.78M","0.42%"
"08/05/2022","246.25","246.46","247.08","241.79","2.72M","-0.30%"
"08/04/2022","246.98","247.00","249.00","246.20","2.65M","-0.06%"
"08/03/2022","247.14","245.94","249.33","245.18","2.06M","1.32%"
"08/02/2022","243.91","246.69","247.85","243.78","2.30M","-0.70%"
