"Date","Price","Open","High","Low","Vol.","Change %"
"10/07/2024","80.83","82.14","82.47","80.09","12.77M","-1.73%"
"10/04/2024","82.25","82.63","83.54","82.10","10.34M","0.18%"
"10/03/2024","82.10","82.40","83.78","81.98","18.14M","-1.20%"
"10/02/2024","83.10","82.89","85.23","81.77","33.21M","-6.77%"
"10/01/2024","89.13","88.00","89.64","87.71","20.62M","0.83%"
"09/30/2024","88.40","89.70","89.75","87.72","12.04M","-1.16%"
"09/27/2024","89.44","89.45","90.26","89.21","9.18M","0.06%"
"09/26/2024","89.39","89.92","90.62","89.05","13.59M","1.58%"
"09/25/2024","88.00","87.85","88.10","87.24","12.39M","0.62%"
"09/24/2024","87.46","87.44","88.28","86.65","21.12M","1.46%"
"09/23/2024","86.20","85.40","86.53","85.05","17.71M","-0.37%"
"09/20/2024","86.52","87.87","88.00","84.81","52.04M","6.84%"
"09/19/2024","80.98","82.60","83.12","80.47","15.07M","0.10%"
"09/18/2024","80.90","80.66","81.75","80.23","7.64M","0.32%"
"09/17/2024","80.64","80.01","80.98","79.86","7.58M","1.05%"
"09/16/2024","79.80","79.33","79.99","78.69","9.55M","1.00%"
"09/13/2024","79.01","78.30","79.49","78.11","5.81M","0.78%"
"09/12/2024","78.40","78.23","79.07","77.53","7.19M","0.00%"
"09/11/2024","78.40","78.00","78.59","76.74","8.27M","0.40%"
"09/10/2024","78.09","79.56","79.56","77.55","9.75M","-1.76%"
"09/09/2024","79.49","80.75","81.58","79.01","8.00M","-1.41%"
"09/06/2024","80.63","80.88","81.88","80.35","8.51M","-0.25%"
"09/05/2024","80.83","81.13","81.24","80.21","7.60M","-0.23%"
"09/04/2024","81.02","80.10","81.09","79.67","12.84M","-0.37%"
"09/03/2024","81.32","82.71","82.94","81.01","10.13M","-2.40%"
"08/30/2024","83.32","83.60","83.88","82.05","13.76M","0.07%"
"08/29/2024","83.26","83.45","83.89","82.86","7.48M","0.57%"
"08/28/2024","82.79","85.05","85.43","81.88","11.09M","-2.93%"
"08/27/2024","85.29","84.07","85.39","83.61","14.95M","1.20%"
"08/26/2024","84.28","83.47","84.50","83.38","7.85M","0.27%"
"08/23/2024","84.05","83.34","84.24","83.22","9.22M","0.77%"
